trial_id,algorithm,final_energy,success_flag,paradox_activity
579,Monte_Carlo,-5.498744339510299,False,0
580,Monte_Carlo,-6.62610502950782,False,0
581,Monte_Carlo,-7.681403079461122,False,0
582,Monte_Carlo,-6.214105387451201,False,0
583,Monte_Carlo,-3.9210299990738458,False,0
584,Monte_Carlo,-6.845387242918107,False,0
585,Monte_Carlo,-6.752491179179529,False,0
586,Monte_Carlo,-7.743105259356342,False,0
587,Monte_Carlo,-8.289782117250708,False,0
588,Monte_Carlo,-5.937529856838056,False,0
589,Monte_Carlo,-8.298517356272413,False,0
590,Monte_Carlo,-6.99980726789285,False,0
591,Monte_Carlo,-7.768720425471163,False,0
592,Monte_Carlo,-6.429428243955051,False,0
593,Monte_Carlo,-6.632873052598272,False,0
594,Monte_Carlo,-5.647444078038941,False,0
595,Monte_Carlo,-7.814022958396645,False,0
596,Monte_Carlo,-7.477824909410719,False,0
597,Monte_Carlo,-8.47026920209523,False,0
598,Monte_Carlo,-7.722010564106556,False,0
599,Monte_Carlo,-6.571779309737207,False,0
600,Monte_Carlo,-6.040215936696507,False,0
601,Monte_Carlo,-8.391031453848676,False,0
602,Monte_Carlo,-5.882551711852075,False,0
603,Monte_Carlo,-5.202106997673068,False,0
604,Monte_Carlo,-6.521191135486818,False,0
605,Monte_Carlo,-4.472485862418708,False,0
606,Monte_Carlo,-8.183304878745002,False,0
607,Monte_Carlo,-8.842516584635984,False,0
608,Monte_Carlo,-9.590208348465989,True,0
609,Monte_Carlo,-5.005537963915144,False,0
610,Monte_Carlo,-6.183888081104319,False,0
611,Monte_Carlo,-7.177818539274637,False,0
612,Monte_Carlo,-6.7080439231522515,False,0
613,Monte_Carlo,-8.675684666217727,False,0
614,Monte_Carlo,-3.675947228536443,False,0
615,Monte_Carlo,-6.9190903452346815,False,0
616,Monte_Carlo,-6.946847287553149,False,0
617,Monte_Carlo,-6.083926726541831,False,0
618,Monte_Carlo,-6.426587075568602,False,0
619,Monte_Carlo,-6.786562366009216,False,0
620,Monte_Carlo,-8.206664237623436,False,0
621,Monte_Carlo,-6.439944300009605,False,0
622,Monte_Carlo,-4.465165704934952,False,0
623,Monte_Carlo,-5.2164119353830305,False,0
624,Monte_Carlo,-4.869538722704844,False,0
625,Monte_Carlo,-7.815701947003658,False,0
626,Monte_Carlo,-8.485446748362012,False,0
627,Monte_Carlo,-7.276101688139507,False,0
628,Monte_Carlo,-7.021985122795828,False,0
629,Monte_Carlo,-5.568131874140672,False,0
630,Monte_Carlo,-9.469450481600747,True,0
631,Monte_Carlo,-4.9586295527551405,False,0
632,Monte_Carlo,-7.321211058010585,False,0
633,Monte_Carlo,-7.697633497926388,False,0
634,Monte_Carlo,-8.516946125364234,False,0
635,Monte_Carlo,-9.416799340612076,True,0
636,Monte_Carlo,-5.947561182453319,False,0
637,Monte_Carlo,-6.9973548459362345,False,0
638,Monte_Carlo,-8.905945259637475,False,0
639,Monte_Carlo,-8.913110280889063,False,0
640,Monte_Carlo,-7.570098579006179,False,0
641,Monte_Carlo,-4.76336986459485,False,0
642,Monte_Carlo,-7.463427891909046,False,0
643,Monte_Carlo,-9.204400134365349,False,0
644,Monte_Carlo,-7.444040289720322,False,0
645,Monte_Carlo,-7.481812997646738,False,0
646,Monte_Carlo,-10.8756413001182,True,0
647,Monte_Carlo,-7.176012813124936,False,0
648,Monte_Carlo,-7.423308342292149,False,0
649,Monte_Carlo,-6.125311089261214,False,0
650,Monte_Carlo,-4.511461467076517,False,0
651,Monte_Carlo,-5.5228089586331395,False,0
652,Monte_Carlo,-7.476444166776762,False,0
653,Monte_Carlo,-8.649136272238337,False,0
654,Monte_Carlo,-3.4972962754501955,False,0
655,Monte_Carlo,-7.017094192379716,False,0
656,Monte_Carlo,-7.080498991321875,False,0
657,Monte_Carlo,-7.133775121954004,False,0
658,Monte_Carlo,-6.822681334925003,False,0
659,Monte_Carlo,-7.3021045766935195,False,0
660,Monte_Carlo,-7.90312680963233,False,0
661,Monte_Carlo,-7.865602517736549,False,0
662,Monte_Carlo,-7.145854578302397,False,0
663,Monte_Carlo,-7.86079467958727,False,0
664,Monte_Carlo,-8.09798409574803,False,0
665,Monte_Carlo,-6.950997681231344,False,0
666,Monte_Carlo,-7.456968104389197,False,0
667,Monte_Carlo,-4.994409815984236,False,0
668,Monte_Carlo,-10.811357731750217,True,0
669,Monte_Carlo,-5.571890407308553,False,0
670,Monte_Carlo,-5.355480730503319,False,0
671,Monte_Carlo,-10.002746325371408,True,0
672,Monte_Carlo,-7.579762631712488,False,0
673,Monte_Carlo,-7.6200172123941075,False,0
674,Monte_Carlo,-9.07051637260495,False,0
675,Monte_Carlo,-8.188943362627224,False,0
676,Monte_Carlo,-8.654806183652159,False,0
677,Monte_Carlo,-4.646821379206928,False,0
678,Monte_Carlo,-5.790050249593554,False,0
679,Monte_Carlo,-5.3198228670081775,False,0
680,Monte_Carlo,-6.08965911033947,False,0
681,Monte_Carlo,-8.680672479704121,False,0
682,Monte_Carlo,-7.834328372791683,False,0
683,Monte_Carlo,-6.4148756142809145,False,0
684,Monte_Carlo,-8.810978932448723,False,0
685,Monte_Carlo,-6.101802197758657,False,0
686,Monte_Carlo,-7.436455557421389,False,0
687,Monte_Carlo,-7.624749130569436,False,0
688,Monte_Carlo,-6.104656044515112,False,0
689,Monte_Carlo,-6.478031363919544,False,0
690,Monte_Carlo,-7.605352632146712,False,0
691,Monte_Carlo,-5.476938275290053,False,0
692,Monte_Carlo,-8.613488658639856,False,0
693,Monte_Carlo,-6.237690150278031,False,0
694,Monte_Carlo,-6.269658238844262,False,0
695,Monte_Carlo,-7.533365015039586,False,0
696,Monte_Carlo,-6.643413768861034,False,0
697,Monte_Carlo,-8.851559006939423,False,0
698,Monte_Carlo,-5.8063621731103385,False,0
699,Monte_Carlo,-7.358862991020184,False,0
700,Monte_Carlo,-7.831812228726655,False,0
701,Monte_Carlo,-5.631387083828355,False,0
702,Monte_Carlo,-8.086081166759863,False,0
703,Monte_Carlo,-9.071845814908983,False,0
704,Monte_Carlo,-9.279280842933465,True,0
705,Monte_Carlo,-6.251586068116104,False,0
706,Monte_Carlo,-8.892601093494797,False,0
707,Monte_Carlo,-4.64328814522189,False,0
708,Monte_Carlo,-10.01470117103721,True,0
709,Monte_Carlo,-4.7249610843939465,False,0
710,Monte_Carlo,-6.804575545916334,False,0
711,Monte_Carlo,-7.235398356618549,False,0
712,Monte_Carlo,-7.862886721532529,False,0
713,Monte_Carlo,-6.5412094399071,False,0
714,Monte_Carlo,-7.152688583394787,False,0
715,Monte_Carlo,-5.55537736517687,False,0
716,Monte_Carlo,-6.9400812918731445,False,0
717,Monte_Carlo,-6.889577533953371,False,0
718,Monte_Carlo,-7.609057097099398,False,0
719,Monte_Carlo,-7.179723873209494,False,0
720,Monte_Carlo,-6.669077523551117,False,0
721,Monte_Carlo,-9.494235749719275,True,0
722,Monte_Carlo,-8.987459590947998,False,0
723,Monte_Carlo,-6.059430268368199,False,0
724,Monte_Carlo,-6.860788386620881,False,0
725,Monte_Carlo,-7.35757667089375,False,0
726,Monte_Carlo,-7.074192493708449,False,0
727,Monte_Carlo,-6.61338561249366,False,0
728,Monte_Carlo,-7.855663552433105,False,0
729,Monte_Carlo,-8.189626615563238,False,0
730,Monte_Carlo,-6.825816642863246,False,0
731,Monte_Carlo,-8.469721888661045,False,0
732,Monte_Carlo,-6.528446141999739,False,0
733,Monte_Carlo,-9.483617045932975,True,0
734,Monte_Carlo,-5.6591821077440985,False,0
735,Monte_Carlo,-6.43836352462174,False,0
736,Monte_Carlo,-6.741558371960574,False,0
737,Monte_Carlo,-5.72423262247628,False,0
738,Monte_Carlo,-4.768335777752393,False,0
739,Monte_Carlo,-5.679881908974617,False,0
740,Monte_Carlo,-9.677223923864304,True,0
741,Monte_Carlo,-8.89140775342998,False,0
742,Monte_Carlo,-7.97474600877395,False,0
743,Monte_Carlo,-7.063472529704832,False,0
744,Monte_Carlo,-6.375277371343228,False,0
745,Monte_Carlo,-8.11604133841485,False,0
746,Monte_Carlo,-6.83852652973209,False,0
747,Monte_Carlo,-8.157536105294652,False,0
748,Monte_Carlo,-7.956124924188727,False,0
749,Monte_Carlo,-9.069325535587511,False,0
750,Monte_Carlo,-8.392526544555265,False,0
751,Monte_Carlo,-8.992358447862866,False,0
752,Monte_Carlo,-8.466222554168265,False,0
753,Monte_Carlo,-5.624901484749024,False,0
754,Monte_Carlo,-8.42915844436472,False,0
755,Monte_Carlo,-3.414665109227653,False,0
756,Monte_Carlo,-6.4093549387667546,False,0
757,Monte_Carlo,-6.8412294268271765,False,0
758,Monte_Carlo,-8.301700892253699,False,0
759,Monte_Carlo,-6.1195661688274114,False,0
760,Monte_Carlo,-7.905892956732883,False,0
761,Monte_Carlo,-6.929186259496493,False,0
762,Monte_Carlo,-3.5158816464236873,False,0
763,Monte_Carlo,-7.234483859614509,False,0
764,Monte_Carlo,-5.4910173432000535,False,0
765,Monte_Carlo,-8.084446995176242,False,0
766,Monte_Carlo,-7.148983886695746,False,0
767,Monte_Carlo,-4.620879110110286,False,0
768,Monte_Carlo,-7.977753880902874,False,0
769,Monte_Carlo,-4.5625720188043,False,0
770,Monte_Carlo,-6.109147290362334,False,0
771,Monte_Carlo,-7.8874534862519745,False,0
772,Monte_Carlo,-6.21462916532227,False,0
773,Monte_Carlo,-5.738423770522578,False,0
774,Monte_Carlo,-6.2294660528959245,False,0
775,Monte_Carlo,-9.298314607846638,True,0
776,Monte_Carlo,-8.117992046154816,False,0
777,Monte_Carlo,-7.446526089772107,False,0
778,Monte_Carlo,-7.204206800740065,False,0
779,Monte_Carlo,-6.231059063429051,False,0
780,Monte_Carlo,-6.851218598693444,False,0
781,Monte_Carlo,-8.969482102194142,False,0
782,Monte_Carlo,-6.567723008591651,False,0
783,Monte_Carlo,-6.245179956602647,False,0
784,Monte_Carlo,-6.316293372896544,False,0
785,Monte_Carlo,-5.586906984223529,False,0
786,Monte_Carlo,-5.932508983631534,False,0
787,Monte_Carlo,-6.457147889080188,False,0
788,Monte_Carlo,-7.1982319960421055,False,0
789,Monte_Carlo,-9.425345306922388,True,0
790,Monte_Carlo,-6.49853449321438,False,0
791,Monte_Carlo,-6.809237237971644,False,0
792,Monte_Carlo,-6.719789627926477,False,0
793,Monte_Carlo,-8.887448006148432,False,0
794,Monte_Carlo,-8.613479156571566,False,0
795,Monte_Carlo,-5.625586005333934,False,0
796,Monte_Carlo,-7.155377215399317,False,0
797,Monte_Carlo,-6.145899023678325,False,0
798,Monte_Carlo,-7.060354273417354,False,0
799,Monte_Carlo,-7.058341404705956,False,0
800,Monte_Carlo,-5.786402671633603,False,0
801,Monte_Carlo,-7.822462619504323,False,0
802,Monte_Carlo,-6.965430912282623,False,0
803,Monte_Carlo,-7.747185404187059,False,0
804,Monte_Carlo,-7.7082947184052415,False,0
805,Monte_Carlo,-7.5328409728560946,False,0
806,Monte_Carlo,-6.789012719712802,False,0
807,Monte_Carlo,-7.770248070328868,False,0
808,Monte_Carlo,-5.341941424197071,False,0
809,Monte_Carlo,-8.352450223107304,False,0
810,Monte_Carlo,-7.361620301825902,False,0
811,Monte_Carlo,-7.715623481583845,False,0
812,Monte_Carlo,-5.074230961904774,False,0
813,Monte_Carlo,-6.824823312883796,False,0
814,Monte_Carlo,-5.655417644743911,False,0
815,Monte_Carlo,-9.17978452225176,False,0
816,Monte_Carlo,-6.726129627783037,False,0
817,Monte_Carlo,-5.854516886127188,False,0
818,Monte_Carlo,-6.984802415014406,False,0
819,Monte_Carlo,-5.608327474908508,False,0
820,Monte_Carlo,-7.824203830140521,False,0
821,Monte_Carlo,-5.126913583740188,False,0
822,Monte_Carlo,-3.8815426269330495,False,0
823,Monte_Carlo,-7.607973984615523,False,0
824,Monte_Carlo,-7.72370352996108,False,0
825,Monte_Carlo,-5.065261732035219,False,0
826,Monte_Carlo,-4.888598995977002,False,0
827,Monte_Carlo,-7.832004038014575,False,0
828,Monte_Carlo,-7.6882615439342,False,0
829,Monte_Carlo,-7.494498452404709,False,0
830,Monte_Carlo,-8.982230715447987,False,0
831,Monte_Carlo,-8.386112725077878,False,0
832,Monte_Carlo,-8.505797073452895,False,0
833,Monte_Carlo,-8.174916591145779,False,0
834,Monte_Carlo,-7.148558842341493,False,0
835,Monte_Carlo,-6.772099374448871,False,0
836,Monte_Carlo,-4.929299310060292,False,0
837,Monte_Carlo,-8.497695657034306,False,0
838,Monte_Carlo,-5.721948642132783,False,0
839,Monte_Carlo,-7.399584381915712,False,0
840,Monte_Carlo,-7.169249193513406,False,0
841,Monte_Carlo,-6.155252710966755,False,0
842,Monte_Carlo,-8.671810830187217,False,0
843,Monte_Carlo,-6.5646263553423285,False,0
844,Monte_Carlo,-6.8669669085017215,False,0
845,Monte_Carlo,-6.410568230388591,False,0
846,Monte_Carlo,-6.695163898529055,False,0
847,Monte_Carlo,-3.6625798041247477,False,0
848,Monte_Carlo,-7.992835977951842,False,0
849,Monte_Carlo,-7.843395737002544,False,0
850,Monte_Carlo,-7.9723967369946696,False,0
851,Monte_Carlo,-7.877667966824356,False,0
852,Monte_Carlo,-7.992341978229124,False,0
853,Monte_Carlo,-5.435376856449427,False,0
854,Monte_Carlo,-5.111294052814203,False,0
855,Monte_Carlo,-7.899044811249267,False,0
856,Monte_Carlo,-8.26529780234592,False,0
857,Monte_Carlo,-6.440018221059034,False,0
858,Monte_Carlo,-7.873112261993359,False,0
859,Monte_Carlo,-6.213895455142285,False,0
860,Monte_Carlo,-6.81590777080818,False,0
861,Monte_Carlo,-9.222041760996124,False,0
862,Monte_Carlo,-4.933492718137913,False,0
863,Monte_Carlo,-4.58577125766627,False,0
864,Monte_Carlo,-7.957904166678141,False,0
865,Monte_Carlo,-7.642782183910377,False,0
866,Monte_Carlo,-6.699788452985133,False,0
867,Monte_Carlo,-6.631760494018165,False,0
868,Monte_Carlo,-6.178038018258037,False,0
869,Monte_Carlo,-4.28571364572711,False,0
870,Monte_Carlo,-7.347726118491669,False,0
871,Monte_Carlo,-8.217616142353835,False,0
872,Monte_Carlo,-9.031046919220337,False,0
873,Monte_Carlo,-8.123302055918685,False,0
874,Monte_Carlo,-7.146377762023316,False,0
875,Monte_Carlo,-4.587618991075097,False,0
876,Monte_Carlo,-7.82465581865064,False,0
877,Monte_Carlo,-6.786696867705542,False,0
878,Monte_Carlo,-7.122992054501853,False,0
879,Monte_Carlo,-5.436249417172682,False,0
880,Monte_Carlo,-3.5622946037769294,False,0
881,Monte_Carlo,-7.843216282088449,False,0
882,Monte_Carlo,-7.785215219525511,False,0
883,Monte_Carlo,-5.638174772103299,False,0
884,Monte_Carlo,-6.145351914523164,False,0
885,Monte_Carlo,-4.514609743969553,False,0
886,Monte_Carlo,-6.2825005405436505,False,0
887,Monte_Carlo,-7.603008927101883,False,0
888,Monte_Carlo,-6.273083237030766,False,0
889,Monte_Carlo,-5.547814987183929,False,0
890,Monte_Carlo,-5.95132494632369,False,0
891,Monte_Carlo,-6.389816356449783,False,0
892,Monte_Carlo,-5.606655434575185,False,0
893,Monte_Carlo,-5.462986173376057,False,0
894,Monte_Carlo,-5.1649774125474615,False,0
895,Monte_Carlo,-6.1918061573745,False,0
896,Monte_Carlo,-7.3339653124435955,False,0
897,Monte_Carlo,-6.894600838993347,False,0
898,Monte_Carlo,-5.4108874468883,False,0
899,Monte_Carlo,-8.24370993938213,False,0
900,Monte_Carlo,-6.583857367577938,False,0
901,Monte_Carlo,-7.650674337258304,False,0
902,Monte_Carlo,-7.059757247891255,False,0
903,Monte_Carlo,-5.310167392349782,False,0
904,Monte_Carlo,-6.832461304772135,False,0
905,Monte_Carlo,-7.034988832581392,False,0
906,Monte_Carlo,-9.003798597371887,False,0
907,Monte_Carlo,-6.055245007561891,False,0
908,Monte_Carlo,-6.196322146402494,False,0
909,Monte_Carlo,-4.071443387372355,False,0
910,Monte_Carlo,-7.530889528934201,False,0
911,Monte_Carlo,-6.793189541270485,False,0
912,Monte_Carlo,-6.750862842804942,False,0
913,Monte_Carlo,-4.891565408331136,False,0
914,Monte_Carlo,-7.233413745341733,False,0
915,Monte_Carlo,-6.709369863921525,False,0
916,Monte_Carlo,-6.248944886396845,False,0
917,Monte_Carlo,-6.8387472275810985,False,0
918,Monte_Carlo,-7.725007060370739,False,0
919,Monte_Carlo,-6.828274009942369,False,0
920,Monte_Carlo,-5.596915550196319,False,0
921,Monte_Carlo,-8.537121419175485,False,0
922,Monte_Carlo,-6.913842456194374,False,0
923,Monte_Carlo,-8.080169140914842,False,0
924,Monte_Carlo,-5.42693471950522,False,0
925,Monte_Carlo,-9.232461666697285,True,0
926,Monte_Carlo,-7.882490586180223,False,0
927,Monte_Carlo,-6.57190337490967,False,0
928,Monte_Carlo,-4.9082663590719235,False,0
929,Monte_Carlo,-7.192050365502182,False,0
930,Monte_Carlo,-7.877279337370477,False,0
931,Monte_Carlo,-4.466380102783173,False,0
932,Monte_Carlo,-9.12721946058274,False,0
933,Monte_Carlo,-10.178328339268115,True,0
934,Monte_Carlo,-6.483979769925334,False,0
935,Monte_Carlo,-7.802875914093655,False,0
936,Monte_Carlo,-8.529725943982998,False,0
937,Monte_Carlo,-6.108300973780905,False,0
938,Monte_Carlo,-6.7586790007203215,False,0
939,Monte_Carlo,-7.889710083031419,False,0
940,Monte_Carlo,-8.892426158139251,False,0
941,Monte_Carlo,-5.878559740407797,False,0
942,Monte_Carlo,-6.189718350857874,False,0
943,Monte_Carlo,-7.238846209291136,False,0
944,Monte_Carlo,-4.5147082055332675,False,0
945,Monte_Carlo,-8.598118672856613,False,0
946,Monte_Carlo,-9.235735239294634,True,0
947,Monte_Carlo,-8.068671297833742,False,0
948,Monte_Carlo,-7.163820422897697,False,0
949,Monte_Carlo,-6.759324770948231,False,0
950,Monte_Carlo,-7.437730480998861,False,0
951,Monte_Carlo,-6.607122444879984,False,0
952,Monte_Carlo,-8.852155193866622,False,0
953,Monte_Carlo,-5.078729554297436,False,0
954,Monte_Carlo,-7.215011649749596,False,0
955,Monte_Carlo,-5.535785835776621,False,0
956,Monte_Carlo,-6.620184515071214,False,0
957,Monte_Carlo,-6.460545493184702,False,0
958,Monte_Carlo,-6.302325807674914,False,0
959,Monte_Carlo,-6.473208015975759,False,0
960,Monte_Carlo,-6.200188136185439,False,0
961,Monte_Carlo,-5.239186457814596,False,0
962,Monte_Carlo,-6.824870362417942,False,0
963,Monte_Carlo,-6.107394739376082,False,0
964,Monte_Carlo,-7.225629972002117,False,0
965,Monte_Carlo,-5.083835898370738,False,0
966,Monte_Carlo,-8.046949222882978,False,0
967,Monte_Carlo,-4.578683393924858,False,0
968,Monte_Carlo,-7.156221130902081,False,0
969,Monte_Carlo,-9.103085142965266,False,0
970,Monte_Carlo,-6.920653819124895,False,0
971,Monte_Carlo,-8.053472320464833,False,0
972,Monte_Carlo,-5.923099031415786,False,0
973,Monte_Carlo,-8.013673571023347,False,0
974,Monte_Carlo,-7.7246568065006915,False,0
975,Monte_Carlo,-9.745357023323743,True,0
976,Monte_Carlo,-7.733228846948707,False,0
977,Monte_Carlo,-10.493431057280539,True,0
978,Monte_Carlo,-9.317463952880011,True,0
979,Monte_Carlo,-6.035419481397984,False,0
980,Monte_Carlo,-5.999879777888834,False,0
981,Monte_Carlo,-6.504359413501049,False,0
982,Monte_Carlo,-8.453766600380899,False,0
983,Monte_Carlo,-7.166795898598772,False,0
984,Monte_Carlo,-7.105043554726795,False,0
985,Monte_Carlo,-8.721710564869559,False,0
986,Monte_Carlo,-4.995242377525988,False,0
987,Monte_Carlo,-5.871692793194059,False,0
988,Monte_Carlo,-7.409349843361529,False,0
989,Monte_Carlo,-7.062359825407657,False,0
990,Monte_Carlo,-6.808264068873426,False,0
991,Monte_Carlo,-9.958428815794006,True,0
992,Monte_Carlo,-7.446048335528835,False,0
993,Monte_Carlo,-8.054777947196918,False,0
994,Monte_Carlo,-8.50226801385288,False,0
995,Monte_Carlo,-7.493540410040336,False,0
996,Monte_Carlo,-4.583238862410669,False,0
997,Monte_Carlo,-6.202819994226186,False,0
998,Monte_Carlo,-7.899650585695915,False,0
999,Monte_Carlo,-6.298384106101378,False,0
1000,Monte_Carlo,-5.140902388779597,False,0
1001,Monte_Carlo,-5.8055128439221235,False,0
1002,Monte_Carlo,-7.016517482111756,False,0
1003,Monte_Carlo,-8.005711488787803,False,0
1004,Monte_Carlo,-6.122487360940974,False,0
1005,Monte_Carlo,-6.54912046040955,False,0
1006,Monte_Carlo,-5.846729491961175,False,0
1007,Monte_Carlo,-6.210759477645242,False,0
1008,Monte_Carlo,-5.63062619855293,False,0
1009,Monte_Carlo,-7.849329296184795,False,0
1010,Monte_Carlo,-5.255648308111944,False,0
1011,Monte_Carlo,-6.82336055343064,False,0
1012,Monte_Carlo,-4.1946347783246285,False,0
1013,Monte_Carlo,-8.064862945325395,False,0
1014,Monte_Carlo,-4.669650675568651,False,0
1015,Monte_Carlo,-6.822924903152293,False,0
1016,Monte_Carlo,-8.011985205060228,False,0
1017,Monte_Carlo,-7.777440167676049,False,0
1018,Monte_Carlo,-7.548486231472048,False,0
1019,Monte_Carlo,-6.506167675037316,False,0
1020,Monte_Carlo,-6.3680303167503,False,0
1021,Monte_Carlo,-7.9031800055140105,False,0
1022,Monte_Carlo,-7.134096429165376,False,0
1023,Monte_Carlo,-4.100821497943391,False,0
1024,Monte_Carlo,-4.681439561859004,False,0
1025,Monte_Carlo,-6.489146862456355,False,0
1026,Monte_Carlo,-7.04679513056452,False,0
1027,Monte_Carlo,-6.931956142594434,False,0
1028,Monte_Carlo,-6.241074838177417,False,0
1029,Monte_Carlo,-8.531909591277767,False,0
1030,Monte_Carlo,-7.460327152392683,False,0
1031,Monte_Carlo,-9.436017703428625,True,0
1032,Monte_Carlo,-6.541087628352608,False,0
1033,Monte_Carlo,-6.193925684416162,False,0
1034,Monte_Carlo,-7.776461047219123,False,0
1035,Monte_Carlo,-4.896418531393953,False,0
1036,Monte_Carlo,-8.816071928203277,False,0
1037,Monte_Carlo,-9.150124832293749,False,0
1038,Monte_Carlo,-6.785767454016039,False,0
1039,Monte_Carlo,-5.634062376342984,False,0
1040,Monte_Carlo,-4.742501231958983,False,0
1041,Monte_Carlo,-7.742437968016516,False,0
1042,Monte_Carlo,-5.5898468331961855,False,0
1043,Monte_Carlo,-7.15391185730099,False,0
1044,Monte_Carlo,-7.3416782199171475,False,0
1045,Monte_Carlo,-5.862876087518658,False,0
1046,Monte_Carlo,-6.186747970221212,False,0
1047,Monte_Carlo,-9.30694901977795,True,0
1048,Monte_Carlo,-5.032843510383746,False,0
